Stage 2: Starting BQSR for SRR10286930.sorted.dedupe.bam
Using GATK jar /export/approved/gatk-4.5.0.0/gatk-package-4.5.0.0-local.jar
Running:
    java -Dsamjdk.use_async_io_read_samtools=false -Dsamjdk.use_async_io_write_samtools=true -Dsamjdk.use_async_io_write_tribble=false -Dsamjdk.compression_level=2 -Xmx20G -XX:+UseParallelGC -XX:ParallelGCThreads=10 -jar /export/approved/gatk-4.5.0.0/gatk-package-4.5.0.0-local.jar BaseRecalibrator -L /export/home/andrew/genome/hg38_v0_20231023/wgs_coverage_regions.hg38.interval_list -R /export/home/andrew/genome/hg38_v0_20231023/Homo_sapiens_assembly38.fasta -I SRR10286930.sorted.dedupe.bam --known-sites /export/home/andrew/genome/hg38_v0_20231023/Homo_sapiens_assembly38.dbsnp138.vcf --known-sites /export/home/andrew/genome/hg38_v0_20231023/Homo_sapiens_assembly38.known_indels.vcf.gz --known-sites /export/home/andrew/genome/hg38_v0_20231023/Mills_and_1000G_gold_standard.indels.hg38.vcf.gz -O SRR10286930.sorted.dedupe.recal_data.table
01:33:11.366 INFO  NativeLibraryLoader - Loading libgkl_compression.so from jar:file:/export/approved/gatk-4.5.0.0/gatk-package-4.5.0.0-local.jar!/com/intel/gkl/native/libgkl_compression.so
01:33:23.689 INFO  BaseRecalibrator - ------------------------------------------------------------
01:33:23.699 INFO  BaseRecalibrator - The Genome Analysis Toolkit (GATK) v4.5.0.0
01:33:23.700 INFO  BaseRecalibrator - For support and documentation go to https://software.broadinstitute.org/gatk/
01:33:23.701 INFO  BaseRecalibrator - Executing as andrew@compute-0-5 on Linux v5.15.0-75-generic amd64
01:33:23.701 INFO  BaseRecalibrator - Java runtime: OpenJDK 64-Bit Server VM v19.0.2+7-Ubuntu-0ubuntu322.04
01:33:23.702 INFO  BaseRecalibrator - Start Date/Time: May 3, 2024 at 1:33:09 AM UTC
01:33:23.702 INFO  BaseRecalibrator - ------------------------------------------------------------
01:33:23.702 INFO  BaseRecalibrator - ------------------------------------------------------------
01:33:23.704 INFO  BaseRecalibrator - HTSJDK Version: 4.1.0
01:33:23.704 INFO  BaseRecalibrator - Picard Version: 3.1.1
01:33:23.704 INFO  BaseRecalibrator - Built for Spark Version: 3.5.0
01:33:23.705 INFO  BaseRecalibrator - HTSJDK Defaults.COMPRESSION_LEVEL : 2
01:33:23.705 INFO  BaseRecalibrator - HTSJDK Defaults.USE_ASYNC_IO_READ_FOR_SAMTOOLS : false
01:33:23.706 INFO  BaseRecalibrator - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_SAMTOOLS : true
01:33:23.706 INFO  BaseRecalibrator - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_TRIBBLE : false
01:33:23.706 INFO  BaseRecalibrator - Deflater: IntelDeflater
01:33:23.706 INFO  BaseRecalibrator - Inflater: IntelInflater
01:33:23.707 INFO  BaseRecalibrator - GCS max retries/reopens: 20
01:33:23.707 INFO  BaseRecalibrator - Requester pays: disabled
01:33:23.708 INFO  BaseRecalibrator - Initializing engine
01:33:25.694 INFO  FeatureManager - Using codec VCFCodec to read file file:///export/home/andrew/genome/hg38_v0_20231023/Homo_sapiens_assembly38.dbsnp138.vcf
01:33:35.697 INFO  FeatureManager - Using codec VCFCodec to read file file:///export/home/andrew/genome/hg38_v0_20231023/Homo_sapiens_assembly38.known_indels.vcf.gz
01:33:39.674 INFO  FeatureManager - Using codec VCFCodec to read file file:///export/home/andrew/genome/hg38_v0_20231023/Mills_and_1000G_gold_standard.indels.hg38.vcf.gz
01:33:43.430 INFO  FeatureManager - Using codec IntervalListCodec to read file file:///export/home/andrew/genome/hg38_v0_20231023/wgs_coverage_regions.hg38.interval_list
01:33:44.442 INFO  IntervalArgumentCollection - Processing 2875001522 bp from intervals
01:33:44.583 INFO  BaseRecalibrator - Done initializing engine
01:33:44.593 INFO  BaseRecalibrationEngine - The covariates being used here: 
01:33:44.593 INFO  BaseRecalibrationEngine - 	ReadGroupCovariate
01:33:44.593 INFO  BaseRecalibrationEngine - 	QualityScoreCovariate
01:33:44.593 INFO  BaseRecalibrationEngine - 	ContextCovariate
01:33:44.593 INFO  BaseRecalibrationEngine - 	CycleCovariate
01:33:45.067 INFO  ProgressMeter - Starting traversal
01:33:45.068 INFO  ProgressMeter -        Current Locus  Elapsed Minutes       Reads Processed     Reads/Minute
05:02:10.996 INFO  ProgressMeter -       chr14:78572881            208.4              87300000         418841.4
05:02:21.047 INFO  ProgressMeter -       chr14:81061168            208.6              87391000         418941.3
05:02:31.086 INFO  ProgressMeter -       chr14:85688499            208.8              87558000         419405.5
05:02:41.402 INFO  ProgressMeter -       chr14:89427765            208.9              87697000         419725.6
05:02:51.417 INFO  ProgressMeter -       chr14:91483147            209.1              87780000         419787.5
05:03:01.423 INFO  ProgressMeter -       chr14:94938058            209.3              87942000         420227.1
05:03:12.191 INFO  ProgressMeter -       chr14:96646986            209.5              88020000         420239.4
05:03:22.441 INFO  ProgressMeter -       chr14:97050151            209.6              88036000         419973.2
05:03:32.471 INFO  ProgressMeter -       chr14:99928030            209.8              88159000         420224.9
05:03:42.644 INFO  ProgressMeter -      chr14:102920091            210.0              88293000         420523.8
05:03:52.660 INFO  ProgressMeter -      chr14:105683562            210.1              88454000         420955.9
05:04:02.708 INFO  ProgressMeter -       chr15:22546201            210.3              88565000         421148.5
05:04:12.760 INFO  ProgressMeter -       chr15:26345635            210.5              88708000         421492.7
05:04:22.769 INFO  ProgressMeter -       chr15:28172231            210.6              88791000         421552.9
05:04:32.812 INFO  ProgressMeter -       chr15:33086415            210.8              88964000         422038.9
05:04:42.830 INFO  ProgressMeter -       chr15:37601403            211.0              89132000         422501.2
05:04:52.860 INFO  ProgressMeter -       chr15:42315777            211.1              89314000         423028.7
05:05:03.079 INFO  ProgressMeter -       chr15:45911969            211.3              89459000         423374.0
05:05:13.096 INFO  ProgressMeter -       chr15:49383500            211.5              89585000         423635.6
05:05:23.162 INFO  ProgressMeter -       chr15:51436369            211.6              89666000         423682.5
05:05:33.163 INFO  ProgressMeter -       chr15:53364881            211.8              89739000         423693.7
05:05:43.852 INFO  ProgressMeter -       chr15:55893731            212.0              89833000         423781.1
05:05:53.882 INFO  ProgressMeter -       chr15:57744023            212.1              89901000         423767.7
05:06:04.941 INFO  ProgressMeter -       chr15:60102570            212.3              89994000         423837.8
05:06:14.952 INFO  ProgressMeter -       chr15:63126404            212.5              90131000         424149.7
05:06:24.998 INFO  ProgressMeter -       chr15:65114926            212.7              90242000         424337.8
05:06:34.999 INFO  ProgressMeter -       chr15:67758531            212.8              90393000         424714.9
05:06:46.871 INFO  ProgressMeter -       chr15:70330707            213.0              90536000         424991.7
05:06:56.909 INFO  ProgressMeter -       chr15:72076019            213.2              90656000         425221.0
05:07:06.961 INFO  ProgressMeter -       chr15:75901217            213.4              90857000         425829.2
05:07:16.995 INFO  ProgressMeter -       chr15:79286993            213.5              91065000         426469.8
05:07:27.022 INFO  ProgressMeter -       chr15:82729967            213.7              91268000         427086.2
05:07:37.058 INFO  ProgressMeter -       chr15:86432842            213.9              91453000         427617.2
05:07:47.166 INFO  ProgressMeter -       chr15:87702841            214.0              91516000         427575.0
05:07:57.271 INFO  ProgressMeter -       chr15:89138833            214.2              91594000         427603.0
05:08:12.225 INFO  ProgressMeter -       chr15:90743723            214.5              91699000         427595.6
05:08:22.259 INFO  ProgressMeter -       chr15:92467330            214.6              91805000         427756.3
05:08:32.387 INFO  ProgressMeter -       chr15:94197778            214.8              91913000         427923.0
05:08:45.223 INFO  ProgressMeter -       chr15:95145799            215.0              91960000         427715.8
05:08:55.227 INFO  ProgressMeter -       chr15:97767889            215.2              92097000         428021.1
05:09:05.266 INFO  ProgressMeter -      chr15:100876102            215.3              92281000         428543.0
05:09:15.285 INFO  ProgressMeter -        chr16:1738381            215.5              92423000         428869.8
05:09:25.354 INFO  ProgressMeter -        chr16:4344816            215.7              92532000         429041.5
05:09:35.355 INFO  ProgressMeter -        chr16:6773131            215.8              92623000         429131.8
05:09:45.411 INFO  ProgressMeter -       chr16:10506833            216.0              92786000         429553.4
05:09:55.419 INFO  ProgressMeter -       chr16:14833272            216.2              92949000         429976.0
05:10:05.420 INFO  ProgressMeter -       chr16:20025284            216.3              93117000         430421.3
05:10:15.426 INFO  ProgressMeter -       chr16:24461789            216.5              93287000         430875.0
05:10:25.428 INFO  ProgressMeter -       chr16:27519022            216.7              93431000         431208.1
05:10:35.479 INFO  ProgressMeter -       chr16:30867682            216.8              93567000         431502.1
05:10:46.588 INFO  ProgressMeter -       chr16:34036253            217.0              93649000         431511.8
05:10:56.620 INFO  ProgressMeter -       chr16:34583436            217.2              93794000         431847.3
05:11:07.030 INFO  ProgressMeter -       chr16:34593490            217.4              93914000         432054.7
05:11:17.628 INFO  ProgressMeter -       chr16:34594976            217.5              93923000         431745.2
05:11:28.024 INFO  ProgressMeter -       chr16:35990857            217.7              94002000         431764.5
05:11:38.642 INFO  ProgressMeter -       chr16:36235395            217.9              94019000         431491.8
05:11:48.654 INFO  ProgressMeter -       chr16:46387849            218.1              94089000         431482.7
05:11:58.693 INFO  ProgressMeter -       chr16:46390491            218.2              94223000         431765.8
05:12:08.757 INFO  ProgressMeter -       chr16:46394812            218.4              94341000         431974.5
05:12:19.047 INFO  ProgressMeter -       chr16:46399445            218.6              94418000         431987.9
05:12:30.566 INFO  ProgressMeter -       chr16:46399997            218.8              94437000         431695.6
05:12:40.715 INFO  ProgressMeter -       chr16:48115407            218.9              94600000         432106.6
05:12:50.736 INFO  ProgressMeter -       chr16:49268375            219.1              94659000         432046.5
05:13:00.762 INFO  ProgressMeter -       chr16:50936177            219.3              94739000         432082.1
05:13:10.820 INFO  ProgressMeter -       chr16:54860721            219.4              94891000         432444.7
05:13:20.850 INFO  ProgressMeter -       chr16:55974660            219.6              94933000         432306.8
05:13:30.916 INFO  ProgressMeter -       chr16:60403628            219.8              95126000         432855.0
05:13:40.918 INFO  ProgressMeter -       chr16:65470869            219.9              95304000         433336.2
05:13:52.042 INFO  ProgressMeter -       chr16:66133959            220.1              95328000         433080.3
05:14:02.064 INFO  ProgressMeter -       chr16:67393952            220.3              95380000         432987.9
05:14:12.628 INFO  ProgressMeter -       chr16:70957844            220.5              95512000         433240.9
05:14:22.679 INFO  ProgressMeter -       chr16:71518115            220.6              95531000         432998.1
05:14:32.723 INFO  ProgressMeter -       chr16:75710644            220.8              95702000         433444.3
05:14:49.413 INFO  ProgressMeter -       chr16:79426753            221.1              95833000         433491.4
05:14:59.414 INFO  ProgressMeter -       chr16:81615516            221.2              95928000         433594.3
05:15:13.102 INFO  ProgressMeter -       chr16:84312420            221.5              96043000         433666.9
05:15:23.108 INFO  ProgressMeter -       chr16:85876719            221.6              96124000         433706.0
05:15:33.566 INFO  ProgressMeter -       chr16:87187203            221.8              96203000         433721.4
05:15:45.092 INFO  ProgressMeter -       chr16:88366630            222.0              96292000         433747.0
05:15:55.880 INFO  ProgressMeter -       chr16:89744462            222.2              96383000         433805.6
05:16:05.884 INFO  ProgressMeter -        chr17:1866914            222.3              96489000         433957.0
05:16:17.658 INFO  ProgressMeter -        chr17:3307079            222.5              96540000         433803.5
05:16:27.661 INFO  ProgressMeter -        chr17:5860909            222.7              96638000         433918.8
05:16:41.201 INFO  ProgressMeter -        chr17:8102447            222.9              96744000         433955.0
05:16:51.201 INFO  ProgressMeter -       chr17:12344120            223.1              96909000         434370.4
05:17:01.249 INFO  ProgressMeter -       chr17:16087346            223.3              97048000         434667.2
05:17:11.265 INFO  ProgressMeter -       chr17:17787033            223.4              97116000         434646.8
05:17:21.300 INFO  ProgressMeter -       chr17:21159521            223.6              97230000         434831.5
05:17:31.332 INFO  ProgressMeter -       chr17:21977896            223.8              97318000         434899.8
05:17:41.385 INFO  ProgressMeter -       chr17:28116125            223.9              97506000         435414.0
05:17:51.408 INFO  ProgressMeter -       chr17:33220572            224.1              97703000         435968.4
05:18:01.571 INFO  ProgressMeter -       chr17:36985877            224.3              97847000         436281.3
05:18:12.584 INFO  ProgressMeter -       chr17:40170244            224.5              97957000         436414.6
05:18:22.586 INFO  ProgressMeter -       chr17:44973005            224.6              98154000         436967.7
05:18:32.586 INFO  ProgressMeter -       chr17:49508862            224.8              98334000         437444.5
05:18:42.747 INFO  ProgressMeter -       chr17:53520068            225.0              98484000         437781.9
05:18:52.781 INFO  ProgressMeter -       chr17:55788061            225.1              98570000         437838.8
05:19:02.782 INFO  ProgressMeter -       chr17:57547021            225.3              98653000         437883.2
05:19:15.311 INFO  ProgressMeter -       chr17:59249360            225.5              98717000         437761.5
05:19:30.321 INFO  ProgressMeter -       chr17:59279970            225.8              98718000         437280.9
05:19:40.338 INFO  ProgressMeter -       chr17:61811462            225.9              98810000         437365.0
05:19:50.381 INFO  ProgressMeter -       chr17:63747226            226.1              98898000         437430.4
05:20:00.416 INFO  ProgressMeter -       chr17:66798849            226.3              99069000         437862.8
05:20:10.427 INFO  ProgressMeter -       chr17:67448501            226.4              99161000         437946.5
05:20:21.268 INFO  ProgressMeter -       chr17:69697146            226.6              99247000         437976.8
05:20:32.403 INFO  ProgressMeter -       chr17:72166637            226.8              99335000         438006.4
05:20:42.460 INFO  ProgressMeter -       chr17:74231917            227.0              99424000         438075.1
05:20:52.500 INFO  ProgressMeter -       chr17:77961964            227.1              99592000         438492.0
05:21:02.526 INFO  ProgressMeter -       chr17:80511631            227.3              99734000         438794.4
05:21:13.972 INFO  ProgressMeter -       chr17:80700412            227.5              99741000         438457.2
05:21:24.060 INFO  ProgressMeter -       chr17:82598727            227.6              99862000         438664.9
05:21:34.108 INFO  ProgressMeter -        chr18:1269471            227.8              99962000         438781.4
05:21:44.159 INFO  ProgressMeter -        chr18:5301564            228.0             100119000         439147.6
05:21:59.426 INFO  ProgressMeter -        chr18:6569775            228.2             100165000         438859.6
05:22:09.443 INFO  ProgressMeter -       chr18:10756207            228.4             100323000         439230.5
05:22:19.473 INFO  ProgressMeter -       chr18:14449386            228.6             100475000         439574.3
05:22:30.769 INFO  ProgressMeter -       chr18:20724909            228.8             100544000         439514.2
05:22:40.817 INFO  ProgressMeter -       chr18:24952229            228.9             100703000         439887.2
05:22:50.874 INFO  ProgressMeter -       chr18:29213448            229.1             100860000         440250.7
05:23:00.922 INFO  ProgressMeter -       chr18:32911931            229.3             100994000         440513.5
05:23:10.927 INFO  ProgressMeter -       chr18:38212069            229.4             101197000         441078.2
